"Combid No",
"Created By",
"Creation Date",
"Validity",
"Duration of Compbid",
"BPA Applicable",
"Type of Service",
"Outsourcing",
"Material",
"Business User Name",
"User Department",
"Request Initiation Date",
"SOW Received Date",
"Description of Services / Goods",
"Category",
"Suppliers Invited",
"Shortlisted Suppliers",
"Type of Supplier",
"Reference check performed",
"Reason for selection",
"Qty",
"Unit of Measurement",
"Unit Price",
"Total Amount in INR",
"Type of Expense",
"Price Validity",
"Savings Type",
"Savings Amount in INR",
"Negotiation Strategy",
"Ariba ID",
"Taxes",
"Payment Term",
"Issue Regret Email",
"Additional Terms",
"Contract Required",
"Type of Contract",
"Renewal Date (If applicable)",
"Compbid Copy",
"Supporting Document",
"Old SOW/ MSA/ Compbid",
"Ariba & Quote",
"Score Card",
"Initiation / SOW Email",
"Reference Check Doc",
"Previous Compbid",
"Additional Remarks",
"Auto Approval",
"Approver Received Date",
"Approver Approved Date",
"Approver",
"Approver TAT",
"Comments",
"Clarifications"


